100000000,20000000,1.8951833E7,6.2298958E7,
100000000,20000000,1.8069834E7,6.2301042E7,
100000000,20000000,1.8491333E7,6.2242708E7,
100000000,20000000,1.7621583E7,6.2357625E7,
100000000,20000000,1.8570833E7,6.2235875E7,
100000000,20000000,1.7982459E7,6.22325E7,
100000000,20000000,1.8296083E7,6.2193625E7,
100000000,20000000,1.8298792E7,6.2191583E7,
100000000,20000000,1.7853E7,6.2213292E7,
100000000,20000000,1.8745583E7,6.2201708E7,
100000000,20000000,1.7732E7,6.2202084E7,
100000000,20000000,1.8598417E7,6.2214875E7,
100000000,20000000,1.8160708E7,6.2248041E7,
100000000,20000000,1.8275875E7,6.2225458E7,
100000000,20000000,1.77555E7,6.2360375E7,
100000000,20000000,1.7875166E7,6.2206042E7,
100000000,20000000,1.829875E7,6.2206E7,
100000000,20000000,1.8835333E7,6.2243125E7,
100000000,20000000,1.8654E7,6.2198875E7,
100000000,20000000,1.8376459E7,6.2231333E7,
100000000,16666667,2.0879791E7,6.2848875E7,
100000000,16666667,1.7923292E7,6.222425E7,
100000000,16666667,1.8003375E7,6.2215166E7,
100000000,16666667,1.8894083E7,6.2201709E7,
100000000,16666667,1.8248125E7,6.22725E7,
100000000,16666667,1.8354E7,6.2207583E7,
100000000,16666667,1.8417542E7,6.224475E7,
100000000,16666667,1.8521791E7,6.2186209E7,
100000000,16666667,1.8238791E7,6.2222916E7,
100000000,16666667,1.808475E7,6.2174583E7,
100000000,16666667,1.7593209E7,6.2188542E7,
100000000,16666667,1.8290084E7,6.2216834E7,
100000000,16666667,1.7688209E7,6.2217167E7,
100000000,16666667,1.7772083E7,6.2218708E7,
100000000,16666667,1.8207459E7,6.2187667E7,
100000000,16666667,1.8661417E7,6.2288125E7,
100000000,16666667,1.8008792E7,6.2242167E7,
100000000,16666667,1.8024125E7,6.2204416E7,
100000000,16666667,1.925E7,6.22555E7,
100000000,16666667,1.7871083E7,6.2215708E7,
100000000,16666667,1.7752667E7,6.2196791E7,
100000000,16666667,1.7504166E7,6.2966125E7,
100000000,16666667,2.2787833E7,6.2584625E7,
100000000,16666667,1.8264417E7,6.2297833E7,
100000000,16666667,1.8268833E7,6.2288208E7,
100000000,16666667,1.8075375E7,6.2270666E7,
100000000,16666667,1.8217E7,6.2331167E7,
100000000,16666667,1.8222291E7,6.2445042E7,
100000000,16666667,1.7909916E7,6.2203791E7,
100000000,16666667,1.8620166E7,6.2287E7,
100000000,14285715,1.8995875E7,6.2262833E7,
100000000,14285715,1.7881708E7,6.2287791E7,
100000000,14285715,1.8302416E7,6.2202333E7,
100000000,14285715,1.8520458E7,6.2627E7,
100000000,14285715,1.8687042E7,6.2292417E7,
100000000,14285715,1.7909917E7,6.2318166E7,
100000000,14285715,1.8547542E7,6.2375583E7,
100000000,14285715,1.7842166E7,6.2377208E7,
100000000,14285715,1.8853292E7,6.2242583E7,
100000000,14285715,1.869475E7,6.2275167E7,
100000000,14285715,1.762825E7,6.2529667E7,
100000000,14285715,1.8067584E7,6.2287958E7,
100000000,14285715,1.8288416E7,6.2187084E7,
100000000,14285715,1.8259375E7,6.291625E7,
100000000,14285715,1.7683167E7,6.227575E7,
100000000,14285715,1.864625E7,6.2247125E7,
100000000,14285715,1.7783834E7,6.226825E7,
100000000,14285715,1.8705292E7,6.2214958E7,
100000000,14285715,1.8090209E7,6.2254125E7,
100000000,14285715,1.8329083E7,6.2220417E7,
100000000,14285715,1.8668958E7,6.2195209E7,
100000000,14285715,1.8063542E7,6.224625E7,
100000000,14285715,1.8594292E7,6.22555E7,
100000000,14285715,1.80055E7,6.2268083E7,
100000000,14285715,1.80835E7,6.2621833E7,
100000000,14285715,2.9181875E7,6.2207917E7,
100000000,14285715,1.8150166E7,6.3047125E7,
100000000,14285715,1.7883875E7,6.2279708E7,
100000000,14285715,1.8364333E7,6.2256041E7,
100000000,14285715,1.8099041E7,6.2417041E7,
100000000,12500000,1.1886875E7,6.2208208E7,
100000000,12500000,1.0047125E7,6.2216833E7,
100000000,12500000,1.7595792E7,6.2194625E7,
100000000,12500000,1.0917833E7,6.2212416E7,
100000000,12500000,1.1324167E7,6.2275833E7,
100000000,12500000,9688542.0,6.2664625E7,
100000000,12500000,1.0426083E7,6.2444334E7,
100000000,12500000,1.0716417E7,6.3090041E7,
100000000,12500000,1.0386583E7,6.2376541E7,
100000000,12500000,9845708.0,6.2319E7,
100000000,12500000,1.0604E7,6.2221042E7,
100000000,12500000,1.0968708E7,6.2218334E7,
100000000,12500000,1.1603833E7,6.2339667E7,
100000000,12500000,1.7034042E7,6.4575416E7,
100000000,12500000,1.0296833E7,6.2260541E7,
100000000,12500000,1.1039541E7,6.2282417E7,
100000000,12500000,1.1127541E7,6.2845208E7,
100000000,12500000,1.1037042E7,6.2416417E7,
100000000,12500000,1.0915417E7,6.2249792E7,
100000000,12500000,9975875.0,6.2853167E7,
100000000,12500000,1.1348209E7,6.2253459E7,
100000000,12500000,9807125.0,6.2204041E7,
100000000,12500000,1.0990833E7,6.2260875E7,
100000000,12500000,1.8322084E7,6.2303291E7,
100000000,12500000,1.7289667E7,6.2234166E7,
100000000,12500000,1.1170458E7,6.2283208E7,
100000000,12500000,1.1292542E7,6.2405083E7,
100000000,12500000,1.1303708E7,6.2196209E7,
100000000,12500000,9735708.0,6.2219959E7,
100000000,12500000,1.0741292E7,6.2382042E7,
