true,100,20,24792,3041
true,100,20,17125,3292
true,100,20,20209,3250
true,100,20,17291,2375
true,100,20,17167,3459
true,100,20,19541,3125
true,100,20,25917,3458
true,100,20,27209,3416
true,100,20,17916,2292
true,100,20,25000,3667
true,100,20,26625,3500
true,100,20,21083,3333
true,100,20,24667,3292
true,100,20,22458,3375
true,100,20,18708,2875
true,100,20,17583,3208
true,100,20,27583,3334
true,100,20,18167,2333
true,100,20,18583,2583
true,100,20,25833,3125
true,100,20,15166,3000
true,100,20,25166,3167
true,100,20,22750,3542
true,100,17,209042,3125
true,100,17,27042,2958
true,100,17,26750,3500
true,100,17,25500,3167
true,100,17,30708,2292
true,100,17,30250,3583
true,100,17,29500,2709
true,100,17,45416,2292
true,100,17,35000,2542
true,100,17,26834,3750
true,100,17,28583,2583
true,100,17,25042,3333
true,100,17,23042,3458
true,100,17,25000,3208
true,100,17,28084,3041
true,100,17,25958,3375
true,100,17,25000,3167
true,100,17,25041,3500
true,100,17,25959,2500
true,100,17,23292,3333
true,100,17,35292,3458
true,100,17,20834,3375
true,100,17,20042,3125
true,100,17,29834,3334
true,100,17,27916,3500
true,100,17,26125,3375
true,100,17,22917,3250
true,100,17,23042,3208
true,100,17,22250,2500
true,100,17,21209,3250
true,100,15,197959,3000
true,100,15,22542,3250
true,100,15,23166,2875
true,100,15,23250,3250
true,100,15,23292,2916
true,100,15,19750,3209
true,100,15,32292,3250
true,100,15,26917,3125
true,100,15,25666,2375
true,100,15,26625,3083
true,100,15,31750,3292
true,100,15,78916,2833
true,100,15,26250,3334
true,100,15,29958,3417
true,100,15,28625,3792
true,100,15,20625,3167
true,100,15,20500,3459
true,100,15,26958,1792
true,100,15,22000,3375
true,100,15,23958,2583
true,100,15,20125,3084
true,100,15,25209,2875
true,100,15,16875,3375
true,100,15,21250,2667
true,100,15,24208,2791
true,100,15,26292,3416
true,100,15,18041,3292
true,100,15,21542,2416
true,100,15,29792,3291
true,100,15,16791,3209
true,100,13,186292,2875
true,100,13,28875,3459
true,100,13,98042,3000
true,100,13,65959,2916
true,100,13,35750,2417
true,100,13,29792,3667
true,100,13,25583,2209
true,100,13,24916,2875
true,100,13,32459,2625
true,100,13,27791,3334
true,100,13,26291,3375
true,100,13,47208,3083
true,100,13,26583,3417
true,100,13,27833,3500
true,100,13,39333,3125
true,100,13,24375,4208
true,100,13,36750,5208
true,100,13,25708,2750
true,100,13,30583,2583
true,100,13,29834,3167
true,100,13,29500,2541
true,100,13,27333,3250
true,100,13,29125,2917
true,100,13,26042,1958
true,100,13,32750,2792
true,100,13,27334,3083
true,100,13,29417,3250
true,100,13,23458,2583
true,100,13,30084,3416
true,100,13,27583,1958
true,1000,1000,115167,27375
true,1000,1000,47333,31083
true,1000,1000,40958,25750
true,1000,1000,41875,22250
true,1000,1000,42583,22292
true,1000,1000,40125,24542
true,1000,1000,41875,23417
true,1000,1000,38208,24250
true,1000,1000,37875,21792
true,1000,1000,45250,23459
true,1000,1000,43833,26292
true,1000,1000,38750,24958
true,1000,1000,40958,22833
true,1000,1000,42791,22542
true,1000,1000,43625,26167
true,1000,1000,40834,22417
true,1000,1000,44042,29000
true,1000,1000,34709,29667
true,1000,1000,30541,25167
true,1000,1000,33709,27500
true,1000,1000,32208,25667
true,1000,1000,29792,25750
true,1000,1000,35750,28125
true,1000,1000,31500,29083
true,1000,1000,42916,28042
true,1000,1000,41708,29375
true,1000,1000,43625,23375
true,1000,1000,42833,23458
true,1000,1000,39541,23958
true,1000,1000,45709,24334
true,1000,500,157375,30917
true,1000,500,37334,22417
true,1000,500,36083,22958
true,1000,500,35833,24333
true,1000,500,34584,27208
true,1000,500,45375,27750
true,1000,500,43584,27791
true,1000,500,36292,24458
true,1000,500,45334,24209
true,1000,500,36291,23459
true,1000,500,37625,24209
true,1000,500,36875,22500
true,1000,500,44500,26084
true,1000,500,41833,23333
true,1000,500,39208,24250
true,1000,500,40958,22625
true,1000,500,43250,25750
true,1000,500,38208,27166
true,1000,500,38333,25084
true,1000,500,36875,23250
true,1000,500,35458,23625
true,1000,500,46417,24917
true,1000,500,38375,22583
true,1000,500,36584,22709
true,1000,500,42375,22667
true,1000,500,40791,26833
true,1000,500,34833,24000
true,1000,500,46291,23834
true,1000,500,35625,22000
true,1000,500,38208,26042
true,1000,334,143292,22083
true,1000,334,43625,21708
true,1000,334,38875,22750
true,1000,334,38958,21958
true,1000,334,38375,23625
true,1000,334,36459,22375
true,1000,334,66792,24833
true,1000,334,39042,22958
true,1000,334,43375,24542
true,1000,334,43459,26459
true,1000,334,40833,24209
true,1000,334,42834,23125
true,1000,334,52375,26084
true,1000,334,42375,24625
true,1000,334,45208,24500
true,1000,334,40583,22917
true,1000,334,49000,22667
true,1000,334,51334,23875
true,1000,334,41458,25875
true,1000,334,41084,26125
true,1000,334,43083,24291
true,1000,334,47750,24792
true,1000,334,43667,25708
true,1000,334,35916,24042
true,1000,334,62000,25291
true,1000,334,36833,26917
true,1000,334,52834,23292
true,1000,334,47000,26958
true,1000,334,37709,23041
true,1000,334,40709,22166
true,1000,250,194208,33041
true,1000,250,54625,25625
true,1000,250,43833,23167
true,1000,250,45375,28166
true,1000,250,40791,25375
true,1000,250,54250,25125
true,1000,250,48667,26375
true,1000,250,48958,25083
true,1000,250,46709,24666
true,1000,250,40583,25292
true,1000,250,46042,24834
true,1000,250,48834,25083
true,1000,250,47458,28875
true,1000,250,42292,25208
true,1000,250,54375,22875
true,1000,250,52708,23500
true,1000,250,46458,27208
true,1000,250,52791,25625
true,1000,250,43542,25625
true,1000,250,51792,24000
true,1000,250,41250,22750
true,1000,250,43000,29750
true,1000,250,39083,24542
true,1000,250,49666,23792
true,1000,250,47459,23542
true,1000,250,43041,22125
true,1000,250,51042,23917
true,1000,250,52458,23959
true,1000,250,45208,26625
true,1000,250,50167,22625
true,1000,200,289792,25666
true,1000,200,47166,26125
true,1000,200,57791,25791
true,1000,200,46583,24542
true,1000,200,47833,28000
true,1000,200,46000,23291
true,1000,200,42292,24417
true,1000,200,42542,26125
true,1000,200,46083,32250
true,1000,200,44709,28416
true,1000,200,43542,23250
true,1000,200,45541,24542
true,1000,200,49042,24333
true,1000,200,41166,30500
true,1000,200,50041,25625
true,1000,200,43792,25291
true,1000,200,58250,29375
true,1000,200,55583,23916
true,1000,200,44000,23083
true,1000,200,39167,24417
true,1000,200,48042,27875
true,1000,200,41167,30333
true,1000,200,51792,24041
true,1000,200,44375,24375
true,1000,200,50458,28166
true,1000,200,44875,27417
true,1000,200,54834,25834
true,1000,200,48000,23333
true,1000,200,45167,28333
true,1000,200,53125,26333
true,1000,167,282375,23959
true,1000,167,57209,28125
true,1000,167,41875,25791
true,1000,167,41750,27458
true,1000,167,42292,23375
true,1000,167,41167,24417
true,1000,167,48500,22875
true,1000,167,56916,30583
true,1000,167,48500,28959
true,1000,167,57792,25833
true,1000,167,43125,23292
true,1000,167,40875,29541
true,1000,167,59625,25959
true,1000,167,43375,28166
true,1000,167,46542,31209
true,1000,167,51417,24333
true,1000,167,47250,27166
true,1000,167,51916,23750
true,1000,167,45500,24584
true,1000,167,41833,28500
true,1000,167,42250,27333
true,1000,167,42042,23416
true,1000,167,54458,23500
true,1000,167,45458,26667
true,1000,167,44041,23542
true,1000,167,43959,24958
true,1000,167,55084,30666
true,1000,167,49542,27250
true,1000,167,46041,25416
true,1000,167,45375,23416
true,1000,143,290208,29000
true,1000,143,47250,24292
true,1000,143,74750,29250
true,1000,143,48125,24625
true,1000,143,45167,26375
true,1000,143,34667,22875
true,1000,143,46334,24250
true,1000,143,60750,25916
true,1000,143,48209,24750
true,1000,143,61750,25625
true,1000,143,64625,25709
true,1000,143,52500,29125
true,1000,143,47417,26458
true,1000,143,47375,25250
true,1000,143,44167,28541
true,1000,143,47416,30667
true,1000,143,46083,26208
true,1000,143,50583,29083
true,1000,143,74459,27166
true,1000,143,40917,31667
true,1000,143,41875,30333
true,1000,143,39000,32042
true,1000,143,45208,25209
true,1000,143,42708,30083
true,1000,143,64500,27750
true,1000,143,57000,28083
true,1000,143,57708,28125
true,1000,143,79583,34167
true,1000,143,49958,26791
true,1000,143,36042,29083
true,1000,125,270125,28416
true,1000,125,191375,25083
true,1000,125,51916,24000
true,1000,125,66500,25167
true,1000,125,66250,27041
true,1000,125,68917,25625
true,1000,125,49083,28292
true,1000,125,64541,26750
true,1000,125,54292,32583
true,1000,125,45708,24875
true,1000,125,54708,24916
true,1000,125,64042,29666
true,1000,125,38042,24875
true,1000,125,43667,25291
true,1000,125,77458,26917
true,1000,125,54542,29709
true,1000,125,72125,27750
true,1000,125,51958,23459
true,1000,125,35750,24541
true,1000,125,77375,24417
true,1000,125,51916,28083
true,1000,125,44708,26708
true,1000,125,56291,26084
true,1000,125,54375,31584
true,1000,125,50000,28917
true,1000,125,47833,25125
true,1000,125,49458,28792
true,1000,125,44917,25458
true,1000,125,69625,32250
true,1000,125,51834,25708
true,10000,10000,1189083,310833
true,10000,10000,317583,318834
true,10000,10000,317583,302209
true,10000,10000,359291,308625
true,10000,10000,326166,301041
true,10000,10000,333667,296791
true,10000,10000,335417,287083
true,10000,10000,338417,303000
true,10000,10000,329542,303625
true,10000,10000,335750,312666
true,10000,10000,317750,312667
true,10000,10000,325875,307541
true,10000,10000,319542,291416
true,10000,10000,332333,299541
true,10000,10000,309292,316375
true,10000,10000,352417,303667
true,10000,10000,310792,297375
true,10000,10000,319042,302667
true,10000,10000,303583,297625
true,10000,10000,324167,294959
true,10000,10000,304708,300625
true,10000,10000,305875,296750
true,10000,10000,312583,301708
true,10000,10000,308833,299750
true,10000,10000,307792,298583
true,10000,10000,310542,340375
true,10000,10000,323791,293334
true,10000,10000,341750,309083
true,10000,10000,312500,286875
true,10000,10000,333375,298250
true,10000,5000,365875,289375
true,10000,5000,207000,294500
true,10000,5000,197583,295041
true,10000,5000,187625,305167
true,10000,5000,180417,307125
true,10000,5000,180792,301000
true,10000,5000,181208,301916
true,10000,5000,192084,303875
true,10000,5000,189875,309125
true,10000,5000,226083,296167
true,10000,5000,181042,311959
true,10000,5000,189167,317833
true,10000,5000,178375,305541
true,10000,5000,170042,298458
true,10000,5000,181625,296333
true,10000,5000,207333,298459
true,10000,5000,197167,296292
true,10000,5000,188958,303875
true,10000,5000,193291,301292
true,10000,5000,201792,303792
true,10000,5000,186209,303291
true,10000,5000,190208,304167
true,10000,5000,201042,298083
true,10000,5000,199084,291375
true,10000,5000,194750,302417
true,10000,5000,187500,298208
true,10000,5000,192500,312375
true,10000,5000,197625,309417
true,10000,5000,182916,297750
true,10000,5000,176875,297000
true,10000,3334,312583,293625
true,10000,3334,170167,301708
true,10000,3334,173333,295750
true,10000,3334,180583,291500
true,10000,3334,179083,294208
true,10000,3334,175583,293916
true,10000,3334,172083,294000
true,10000,3334,180000,297250
true,10000,3334,167291,295458
true,10000,3334,175875,289958
true,10000,3334,176916,289625
true,10000,3334,172625,290500
true,10000,3334,176333,300500
true,10000,3334,169875,294708
true,10000,3334,170792,294583
true,10000,3334,179708,295250
true,10000,3334,172125,296917
true,10000,3334,172291,297584
true,10000,3334,172125,297750
true,10000,3334,174042,335834
true,10000,3334,172000,297625
true,10000,3334,202167,327750
true,10000,3334,174875,312167
true,10000,3334,195167,299000
true,10000,3334,203500,333042
true,10000,3334,204042,294583
true,10000,3334,202541,296042
true,10000,3334,205375,296334
true,10000,3334,201542,290625
true,10000,3334,206292,306583
true,10000,2500,342042,286000
true,10000,2500,153625,292125
true,10000,2500,146208,359625
true,10000,2500,165250,297459
true,10000,2500,149125,318375
true,10000,2500,150000,295250
true,10000,2500,152458,315209
true,10000,2500,173000,298875
true,10000,2500,157167,298917
true,10000,2500,184250,298292
true,10000,2500,154250,353042
true,10000,2500,166833,299500
true,10000,2500,181167,289459
true,10000,2500,157625,291125
true,10000,2500,145209,347583
true,10000,2500,172708,331875
true,10000,2500,155125,284250
true,10000,2500,147542,296542
true,10000,2500,147167,324125
true,10000,2500,162667,292833
true,10000,2500,170458,340708
true,10000,2500,151042,299250
true,10000,2500,181833,296000
true,10000,2500,175750,322250
true,10000,2500,139458,351167
true,10000,2500,152625,314958
true,10000,2500,176167,315875
true,10000,2500,168417,303958
true,10000,2500,151958,365041
true,10000,2500,141291,303542
true,10000,2000,361708,295791
true,10000,2000,150417,347291
true,10000,2000,135208,324042
true,10000,2000,148542,292500
true,10000,2000,150000,324250
true,10000,2000,143667,339917
true,10000,2000,137625,295417
true,10000,2000,158083,309625
true,10000,2000,152708,307500
true,10000,2000,149583,297584
true,10000,2000,159542,302750
true,10000,2000,133375,302042
true,10000,2000,162041,296167
true,10000,2000,151250,344500
true,10000,2000,149291,303250
true,10000,2000,155167,322000
true,10000,2000,144708,290750
true,10000,2000,155500,306042
true,10000,2000,141833,319292
true,10000,2000,137042,294041
true,10000,2000,152625,301666
true,10000,2000,158083,299125
true,10000,2000,137000,357625
true,10000,2000,137458,300209
true,10000,2000,150583,325334
true,10000,2000,133792,320542
true,10000,2000,128667,294916
true,10000,2000,135459,288750
true,10000,2000,176333,295875
true,10000,2000,159125,353542
true,10000,1667,367333,297417
true,10000,1667,154292,303875
true,10000,1667,164334,364458
true,10000,1667,151917,298250
true,10000,1667,150208,298875
true,10000,1667,143000,295125
true,10000,1667,148959,335333
true,10000,1667,133500,314000
true,10000,1667,129209,330334
true,10000,1667,144583,342291
true,10000,1667,129500,292083
true,10000,1667,145625,307500
true,10000,1667,142333,367500
true,10000,1667,148875,299459
true,10000,1667,159542,324250
true,10000,1667,149000,298958
true,10000,1667,149958,298583
true,10000,1667,179125,302125
true,10000,1667,170291,300958
true,10000,1667,143958,303750
true,10000,1667,165791,301584
true,10000,1667,160292,330916
true,10000,1667,167500,292292
true,10000,1667,146917,301459
true,10000,1667,174208,300042
true,10000,1667,159208,296208
true,10000,1667,178334,299791
true,10000,1667,162333,321000
true,10000,1667,171791,339750
true,10000,1667,173708,298459
true,10000,1429,457417,296292
true,10000,1429,151959,309333
true,10000,1429,156625,294208
true,10000,1429,163917,316208
true,10000,1429,138708,338834
true,10000,1429,152500,296500
true,10000,1429,175375,297541
true,10000,1429,145625,298708
true,10000,1429,135917,290334
true,10000,1429,153750,309959
true,10000,1429,147208,350958
true,10000,1429,139708,328000
true,10000,1429,156750,326291
true,10000,1429,143250,337042
true,10000,1429,168417,318625
true,10000,1429,175709,335500
true,10000,1429,158625,377291
true,10000,1429,133875,340000
true,10000,1429,150833,302584
true,10000,1429,175209,291042
true,10000,1429,143375,335458
true,10000,1429,157333,292042
true,10000,1429,161584,296708
true,10000,1429,179291,297375
true,10000,1429,159750,328166
true,10000,1429,159792,290542
true,10000,1429,146333,322542
true,10000,1429,155333,293750
true,10000,1429,145584,316708
true,10000,1429,151875,293000
true,10000,1250,577459,304167
true,10000,1250,172834,342250
true,10000,1250,150083,330250
true,10000,1250,175167,303958
true,10000,1250,171625,329125
true,10000,1250,170125,322834
true,10000,1250,167875,288375
true,10000,1250,159709,312084
true,10000,1250,150583,291167
true,10000,1250,156083,300416
true,10000,1250,162541,337583
true,10000,1250,154000,314708
true,10000,1250,155042,296208
true,10000,1250,160792,288417
true,10000,1250,136791,342167
true,10000,1250,151625,317208
true,10000,1250,146417,334541
true,10000,1250,166958,302667
true,10000,1250,167542,306209
true,10000,1250,144417,302416
true,10000,1250,162667,348625
true,10000,1250,171083,303333
true,10000,1250,165334,312667
true,10000,1250,156250,293000
true,10000,1250,159166,293209
true,10000,1250,133750,307125
true,10000,1250,141833,297916
true,10000,1250,166208,305458
true,10000,1250,162625,304500
true,10000,1250,143125,323375
true,100000,100000,3886917,3596542
true,100000,100000,3722333,3517459
true,100000,100000,4202500,3260375
true,100000,100000,3682083,4772500
true,100000,100000,3697750,3382417
true,100000,100000,3790583,3368084
true,100000,100000,3599167,3443750
true,100000,100000,3565000,3259958
true,100000,100000,3510792,3441917
true,100000,100000,3521334,3295916
true,100000,100000,3872792,13758542
true,100000,100000,11270083,8858541
true,100000,100000,3857125,3601583
true,100000,100000,3637875,3715250
true,100000,100000,3469541,3445875
true,100000,100000,3514083,3393333
true,100000,100000,3619084,3449250
true,100000,100000,3527166,5209125
true,100000,100000,4459167,4110542
true,100000,100000,4595708,4165084
true,100000,100000,4599583,4154542
true,100000,100000,4595584,4150666
true,100000,100000,4565208,4213917
true,100000,100000,4598250,4184542
true,100000,100000,4556750,4213500
true,100000,100000,4662917,4167833
true,100000,100000,4329416,4256834
true,100000,100000,3489791,3270583
true,100000,100000,3490667,3238542
true,100000,100000,3499709,3405875
true,100000,50000,2088209,3347541
true,100000,50000,1881292,3356291
true,100000,50000,1903792,3355500
true,100000,50000,1858750,3355666
true,100000,50000,1870833,3364417
true,100000,50000,2036917,4259125
true,100000,50000,2261083,3364542
true,100000,50000,1907084,3340708
true,100000,50000,1894958,3354375
true,100000,50000,1882916,3376167
true,100000,50000,1891750,3371500
true,100000,50000,1870959,3374666
true,100000,50000,1869500,3360000
true,100000,50000,1858667,3378666
true,100000,50000,2041625,3360500
true,100000,50000,1899166,3399834
true,100000,50000,1870084,3428000
true,100000,50000,1923959,3528250
true,100000,50000,1947125,3501125
true,100000,50000,1965166,3394417
true,100000,50000,1873834,3345250
true,100000,50000,1891208,3375458
true,100000,50000,1870625,3381875
true,100000,50000,2006792,3375708
true,100000,50000,1907084,4195084
true,100000,50000,2376125,4143291
true,100000,50000,1972167,3390000
true,100000,50000,1885625,3380625
true,100000,50000,1859417,3383125
true,100000,50000,1886208,3364000
true,100000,33334,2039917,3381958
true,100000,33334,1828667,3577417
true,100000,33334,1857208,4098875
true,100000,33334,2238917,4166042
true,100000,33334,2328125,4003625
true,100000,33334,2193417,4351416
true,100000,33334,2411792,4030375
true,100000,33334,2387458,4317375
true,100000,33334,2419208,4091416
true,100000,33334,2393209,3991166
true,100000,33334,2185750,4250833
true,100000,33334,2117542,3879042
true,100000,33334,2166917,4154750
true,100000,33334,2359708,4321000
true,100000,33334,2331167,4300167
true,100000,33334,2362041,4363917
true,100000,33334,2335625,4303750
true,100000,33334,2363250,4245584
true,100000,33334,2397583,4270417
true,100000,33334,2433917,4249166
true,100000,33334,2411959,4385542
true,100000,33334,2374083,4323291
true,100000,33334,2377167,4330166
true,100000,33334,2369791,4277000
true,100000,33334,2382125,4122084
true,100000,33334,2344000,3809208
true,100000,33334,2057209,3642666
true,100000,33334,1916584,3639750
true,100000,33334,2143750,3729208
true,100000,33334,2026750,3672875
true,100000,25000,1541208,5879000
true,100000,25000,1466542,4466333
true,100000,25000,1704375,4183625
true,100000,25000,1536084,3508042
true,100000,25000,1146542,4174875
true,100000,25000,1351208,4028500
true,100000,25000,1352667,4159875
true,100000,25000,1268791,4377083
true,100000,25000,1408208,4425750
true,100000,25000,1457416,4421541
true,100000,25000,1412334,4415958
true,100000,25000,1406459,4638750
true,100000,25000,1525500,4579959
true,100000,25000,1489083,3793000
true,100000,25000,1203292,3456583
true,100000,25000,1139125,3455458
true,100000,25000,1092042,3685250
true,100000,25000,1164584,3681583
true,100000,25000,1106625,3258750
true,100000,25000,1126583,5587833
true,100000,25000,1119209,3385625
true,100000,25000,1104417,3373167
true,100000,25000,1083625,3433416
true,100000,25000,1094541,3471584
true,100000,25000,1158542,3680042
true,100000,25000,1242875,3435166
true,100000,25000,1189291,3416459
true,100000,25000,1123417,3473416
true,100000,25000,1098417,3657209
true,100000,25000,1125792,3516833
true,100000,20000,1653500,3856416
true,100000,20000,1122167,3595125
true,100000,20000,1166750,3374666
true,100000,20000,1077125,3401458
true,100000,20000,1103666,3379709
true,100000,20000,1136125,3399584
true,100000,20000,1087791,3390500
true,100000,20000,1142333,3476875
true,100000,20000,1120833,3518916
true,100000,20000,1135833,3305542
true,100000,20000,1197083,3424750
true,100000,20000,1145292,3258417
true,100000,20000,2409208,3249916
true,100000,20000,1118417,3377875
true,100000,20000,1127833,3345584
true,100000,20000,1072958,3378375
true,100000,20000,1084709,3588708
true,100000,20000,1134709,3456583
true,100000,20000,1089000,3388000
true,100000,20000,1133750,3393708
true,100000,20000,1108041,3503750
true,100000,20000,1134542,3409083
true,100000,20000,1279375,3978834
true,100000,20000,1338750,3671500
true,100000,20000,1132667,3369625
true,100000,20000,1081459,3375250
true,100000,20000,1085000,3389792
true,100000,20000,1086291,3411041
true,100000,20000,1079875,3342958
true,100000,20000,1091208,3400917
true,100000,16667,1407084,3368250
true,100000,16667,1119708,3379959
true,100000,16667,1058417,3349291
true,100000,16667,1104625,3387041
true,100000,16667,1086750,3348166
true,100000,16667,1075958,3347292
true,100000,16667,1087708,3362125
true,100000,16667,1098583,3336875
true,100000,16667,1080584,3369583
true,100000,16667,1108833,3359917
true,100000,16667,1094292,3349208
true,100000,16667,1103708,3385792
true,100000,16667,1098417,3361750
true,100000,16667,1087625,3380916
true,100000,16667,1114500,3348292
true,100000,16667,1089333,3357750
true,100000,16667,1117292,3375375
true,100000,16667,1096958,3378000
true,100000,16667,1102042,3632042
true,100000,16667,1187917,3499291
true,100000,16667,1216292,3432083
true,100000,16667,1179750,3394375
true,100000,16667,1080708,3391250
true,100000,16667,1140459,3398416
true,100000,16667,1084500,3354208
true,100000,16667,1112208,3364791
true,100000,16667,1129458,3424125
true,100000,16667,1098416,3406417
true,100000,16667,1113166,3358958
true,100000,16667,1100375,3345417
true,100000,14286,1338084,3355917
true,100000,14286,1104334,3404541
true,100000,14286,1089166,3363125
true,100000,14286,1066375,3358542
true,100000,14286,1094333,3341208
true,100000,14286,1104292,3376708
true,100000,14286,1107458,3365833
true,100000,14286,1112792,3397250
true,100000,14286,1110666,3345542
true,100000,14286,1088916,3364333
true,100000,14286,1063584,3353708
true,100000,14286,1196791,4095000
true,100000,14286,1296125,4158083
true,100000,14286,1309625,3402292
true,100000,14286,1310000,4020125
true,100000,14286,1382292,4225583
true,100000,14286,1226542,4241250
true,100000,14286,1084334,3515458
true,100000,14286,1152583,3489916
true,100000,14286,1080333,3699167
true,100000,14286,1249791,3368875
true,100000,14286,1092542,3369500
true,100000,14286,1102500,3383041
true,100000,14286,1105291,3375084
true,100000,14286,1111625,3393041
true,100000,14286,1077625,3509541
true,100000,14286,1125375,3459167
true,100000,14286,1110791,3383250
true,100000,14286,1079458,3378209
true,100000,14286,1097542,3688667
true,100000,12500,1410792,4361333
true,100000,12500,1233459,3697417
true,100000,12500,1098792,3607292
true,100000,12500,1037583,4370542
true,100000,12500,1039042,3808459
true,100000,12500,949666,5438917
true,100000,12500,1756333,6217250
true,100000,12500,1542125,4537500
true,100000,12500,1190584,4238083
true,100000,12500,1252333,4327459
true,100000,12500,1162791,3529500
true,100000,12500,1123625,3440833
true,100000,12500,991625,3588833
true,100000,12500,1120083,3489208
true,100000,12500,1144041,4347334
true,100000,12500,1222709,3985625
true,100000,12500,1212833,4343667
true,100000,12500,1502250,4126916
true,100000,12500,1142125,4658042
true,100000,12500,1159750,4471792
true,100000,12500,1362125,5665791
true,100000,12500,1354875,4176583
true,100000,12500,1253791,4284083
true,100000,12500,1240958,4259542
true,100000,12500,1249958,3569625
true,100000,12500,1096500,3473834
true,100000,12500,1068625,3444083
true,100000,12500,1000916,4843792
true,100000,12500,963500,3458375
true,100000,12500,1030250,3390791
true,1000000,1000000,47769459,43006916
true,1000000,1000000,44968500,43640333
true,1000000,1000000,48184333,42839292
true,1000000,1000000,44314917,45065291
true,1000000,1000000,43188583,42878291
true,1000000,1000000,42786875,45838625
true,1000000,1000000,46315625,42028666
true,1000000,1000000,42095666,44903167
true,1000000,1000000,44111333,43025792
true,1000000,1000000,43267084,50168750
true,1000000,1000000,44905875,47108000
true,1000000,1000000,42539458,45666917
true,1000000,1000000,43735542,43124417
true,1000000,1000000,41768542,47506417
true,1000000,1000000,43491084,42498583
true,1000000,1000000,42217583,45478292
true,1000000,1000000,44631208,41564375
true,1000000,1000000,42460958,43126292
true,1000000,1000000,42807083,43938416
true,1000000,1000000,41338667,41154458
true,1000000,1000000,44809917,45444667
true,1000000,1000000,44614625,44216042
true,1000000,1000000,46424000,41911334
true,1000000,1000000,42911167,49310625
true,1000000,1000000,45079250,53267792
true,1000000,1000000,44324750,49553584
true,1000000,1000000,45320959,45484167
true,1000000,1000000,43666459,46977958
true,1000000,1000000,43492459,41920500
true,1000000,1000000,41593084,44452084
true,1000000,500000,26089000,43983000
true,1000000,500000,22691084,43963292
true,1000000,500000,28031666,45023625
true,1000000,500000,23687500,45559833
true,1000000,500000,24341666,43273833
true,1000000,500000,24983084,42331292
true,1000000,500000,21853208,47636667
true,1000000,500000,24152542,42090834
true,1000000,500000,27949167,44557667
true,1000000,500000,23339834,41453958
true,1000000,500000,23010459,42421000
true,1000000,500000,22163375,44706209
true,1000000,500000,24841708,41058583
true,1000000,500000,22707417,42913042
true,1000000,500000,21837708,42899042
true,1000000,500000,23379500,41331542
true,1000000,500000,23704959,42436792
true,1000000,500000,24012000,42940750
true,1000000,500000,22983000,43127459
true,1000000,500000,20745541,43839541
true,1000000,500000,25844334,41382166
true,1000000,500000,21216958,41064917
true,1000000,500000,21053583,46852125
true,1000000,500000,21175208,41117583
true,1000000,500000,21081125,43762750
true,1000000,500000,21250625,40939583
true,1000000,500000,21017084,46175667
true,1000000,500000,21331417,43259500
true,1000000,500000,21076250,41226333
true,1000000,500000,21374417,41025917
true,1000000,333334,22108542,43168417
true,1000000,333334,21559375,41804625
true,1000000,333334,24989125,41291583
true,1000000,333334,23007208,40917167
true,1000000,333334,23960459,45914375
true,1000000,333334,23710416,48874834
true,1000000,333334,24027500,42388417
true,1000000,333334,22758292,41973125
true,1000000,333334,23731125,42723833
true,1000000,333334,24356542,45232917
true,1000000,333334,35641500,46591209
true,1000000,333334,23018042,44602625
true,1000000,333334,25306042,42791791
true,1000000,333334,23308208,39575084
true,1000000,333334,23798542,42002375
true,1000000,333334,21698541,41315333
true,1000000,333334,24353791,42260084
true,1000000,333334,25196917,45188791
true,1000000,333334,24310458,44501417
true,1000000,333334,26243375,42107084
true,1000000,333334,24777209,41811875
true,1000000,333334,22257833,45388542
true,1000000,333334,28274458,41356125
true,1000000,333334,23235542,47552666
true,1000000,333334,23076959,41768458
true,1000000,333334,22530833,41524042
true,1000000,333334,22577583,44201708
true,1000000,333334,25104709,45379416
true,1000000,333334,23930917,42123083
true,1000000,333334,21766083,41278500
true,1000000,250000,14705417,41308375
true,1000000,250000,12948333,41068542
true,1000000,250000,13007208,41646500
true,1000000,250000,12983125,41249167
true,1000000,250000,12939625,41290333
true,1000000,250000,12887542,41104083
true,1000000,250000,12937459,41495083
true,1000000,250000,13063208,41049541
true,1000000,250000,12904000,41251292
true,1000000,250000,12801875,41060750
true,1000000,250000,12953250,41176625
true,1000000,250000,12876458,41134250
true,1000000,250000,12893083,40052250
true,1000000,250000,15672375,46236833
true,1000000,250000,12241000,39580458
true,1000000,250000,12148791,39654458
true,1000000,250000,12218584,39420209
true,1000000,250000,12137375,40112542
true,1000000,250000,12213292,39515291
true,1000000,250000,12161625,39587500
true,1000000,250000,12202084,39481708
true,1000000,250000,13178583,38882417
true,1000000,250000,12917500,38917917
true,1000000,250000,13195084,38732625
true,1000000,250000,13250917,38864250
true,1000000,250000,12827625,38968625
true,1000000,250000,12813292,39439416
true,1000000,250000,12291542,39552917
true,1000000,250000,12184667,39557042
true,1000000,250000,12247500,39347542
true,1000000,200000,11935666,39610250
true,1000000,200000,11714416,39479000
true,1000000,200000,11805084,39681250
true,1000000,200000,11891292,39427625
true,1000000,200000,12585916,39093792
true,1000000,200000,12584791,39102208
true,1000000,200000,12613125,38942417
true,1000000,200000,12533958,39181833
true,1000000,200000,12514166,38754709
true,1000000,200000,12398875,39596500
true,1000000,200000,11867750,39606500
true,1000000,200000,11884291,39351417
true,1000000,200000,11870792,39545791
